Name,Labels,Category
HEIGHT,Child's Height (CM),Physical Characteristics
FIPSST,State FIPS Code,Administrative/Survey Design
STRATUM,Sampling Stratum,Administrative/Survey Design
HHID,Unique Household ID,Family/Community Context
FORMTYPE,Form Type,Miscellaneous/Review
TOTKIDS_R,Number of Children in Household,Family/Community Context
TENURE,The Conditions under Which Land or Buildings Are Held or Occupied,Health Conditions
HHLANGUAGE,Primary Household Language,Demographic
SC_AGE_YEARS,Age of Selected Child - In Years,Demographic
SC_SEX,Sex of Selected Child,Demographic
K2Q35A_1_YEARS,Autism ASD - First Told Age in Years,Demographic
BIRTH_MO,Birth Month,Miscellaneous/Review
BIRTH_YR,Birth Year,Miscellaneous/Review
K6Q41R_STILL,Stopped Breastfeeding - Still Breastfeeding,Miscellaneous/Review
K6Q42R_NEVER,First Fed Formula - Never,Miscellaneous/Review
K6Q43R_NEVER,First Fed Other - Never,Miscellaneous/Review
K6Q13A,Questionnaire Covers Talks or Speech Sounds Concerns,Miscellaneous/Review
K6Q13B,Questionnaire Covers Interaction Concerns,Miscellaneous/Review
K6Q14A,Questionnaire Covers Words and Phrases Concerns,Miscellaneous/Review
K6Q14B,Questionnaire Covers Behaves and Gets Along Concerns,Miscellaneous/Review
EYECARE1,Eye Doctor Care - Examination,Health Service Access
EYECARE2,Eye Doctor Care - Corrective Lenses,Health Service Access
EYECARE3,Eye Doctor Care - Vision Disorder,Health Service Access
EYECARE4,Eye Doctor Care - Some other care,Health Service Access
K4Q30_R_1,Dental Provider Visit - Dentist,Health Service Access
K4Q30_R_2,Dental Provider Visit - Other,Health Service Access
K4Q30_R_3,Dental Provider Visit - No,Health Service Access
DENTALSERV1,Dental Service - Check-up,Miscellaneous/Review
DENTALSERV2,Dental Service - Cleaning,Miscellaneous/Review
DENTALSERV3,Dental Service - Instructions on Toothbrushing,Miscellaneous/Review
DENTALSERV4,Dental Service - X-Rays,Miscellaneous/Review
DENTALSERV5,Dental Service - Fluoride Treatment,Miscellaneous/Review
DENTALSERV6,Dental Service - Sealant,Miscellaneous/Review
DENTALSERV7,Dental Service - Don't Know,Miscellaneous/Review
K4Q28X01,Needed Health Care Not Received - Medical Care,Health Service Access
K4Q28X02,Needed Health Care Not Received - Dental Care,Health Service Access
K4Q28X03,Needed Health Care Not Received - Vision Care,Health Service Access
K4Q28X_EAR,Needed Health Care Not Received - Hearing Care,Health Service Access
K4Q28X04,Needed Health Care Not Received - Mental Health Services,Behavioral/Developmental
K4Q28X05,Needed Health Care Not Received - Other,Health Service Access
SESPLANYR,Special Education Plan - Age in Years,Socioeconomic
SESPLANMO,Special Education Plan - Age in Months (use with SESPLANYR),Socioeconomic
K4Q37,Received Special Services - Age in Years,Demographic
SPCSERVMO,Received Special Services - Age in Months (use with K4Q37),Demographic
LIVEUSA_YR,How Long Living in the United States - Years,Miscellaneous/Review
LIVEUSA_MO,How Long Living in the United States - Months,Miscellaneous/Review
K11Q43R,How Many Times Moved to New Address,Miscellaneous/Review
PLACESLIVED,Number of placed the child has lived,Miscellaneous/Review
A1_AGE,Adult 1 - Age in Years,Demographic
A2_AGE,Adult 2 - Age in Years,Demographic
HHCOUNT,Number of People Living at Address,Miscellaneous/Review
FAMCOUNT,Number of People That Are Family Members,Family/Community Context
BREATHING,Difficulty Breathing Past 12 Months,Miscellaneous/Review
SWALLOWING,Difficulty Swallowing Past 12 Months,Miscellaneous/Review
STOMACH,Difficulty Stomach Past 12 Months,Miscellaneous/Review
PHYSICALPAIN,Difficulty Physical Pain Past 12 Months,Miscellaneous/Review
HANDS,Difficulty Hands Past 12 Months,Miscellaneous/Review
COORDINATION,Difficulty Coordination Past 12 Months,Miscellaneous/Review
TOOTHACHES,Difficulty Toothaches Past 12 Months,Miscellaneous/Review
GUMBLEED,Difficulty Bleeding Gums Past 12 Months,Miscellaneous/Review
CAVITIES,Difficulty Cavities Past 12 Months,Miscellaneous/Review
MEMORYCOND,"Serious Difficulty Concentrating, Remembering, or Making Decisions",Miscellaneous/Review
WALKSTAIRS,Serious Difficulty Walking or Climbing Stairs,Miscellaneous/Review
DRESSING,Difficulty Dressing or Bathing,Miscellaneous/Review
ERRANDALONE,Difficulty Doing Errands Alone,Miscellaneous/Review
K2Q43B,Deafness,Miscellaneous/Review
BLINDNESS,Blindness,Miscellaneous/Review
ALLERGIES,Allergies,Health Conditions
ALLERGIES_CURR,Allergies Currently,Health Conditions
K2Q40A,Asthma,Health Conditions
K2Q40B,Asthma Currently,Health Conditions
AUTOIMMUNE,Autoimmune Disease,Miscellaneous/Review
K2Q61A,Cerebral Palsy,Miscellaneous/Review
DIABETES,Diabetes,Health Conditions
DIABETES_CURR,Diabetes Currently,Health Conditions
K2Q42A,Epilepsy,Health Conditions
K2Q42B,Epilepsy Currently,Health Conditions
HEART,Heart Condition,Miscellaneous/Review
HEART_BORN,Heart Born,Miscellaneous/Review
HEART_CURR,Heart Condition Currently,Miscellaneous/Review
HEADACHE,Headaches,Miscellaneous/Review
HEADACHE_CURR,Headaches Currently,Miscellaneous/Review
K2Q38A,Tourette Syndrome,Miscellaneous/Review
K2Q38B,Tourette Syndrome Currently,Miscellaneous/Review
K2Q33A,Anxiety,Miscellaneous/Review
K2Q33B,Anxiety Currently,Miscellaneous/Review
K2Q32A,Depression,Miscellaneous/Review
K2Q32B,Depression Currently,Miscellaneous/Review
DOWNSYN,Down Syndrome,Miscellaneous/Review
BLOOD,Blood Disorder,Miscellaneous/Review
SICKLECELL,Blood Disorder Sickle Cell,Miscellaneous/Review
THALASSEMIA,Blood Disorder Thalassemia,Miscellaneous/Review
HEMOPHILIA,Blood Disorder Hemophilia,Miscellaneous/Review
BLOOD_OTHER,Blood Disorder Other (includes Hemophilia),Miscellaneous/Review
BLOOD_SCREEN,Blood Disorder Newborn Screening,Miscellaneous/Review
CYSTFIB,Cystic Fibrosis,Miscellaneous/Review
CYSTFIB_SCREEN,Cystic Fibrosis Newborn Screening,Miscellaneous/Review
FASD,Fetal Alcohol Spectrum Disorder (FASD),Miscellaneous/Review
K2Q34A,Behavior Problems,Behavioral/Developmental
K2Q34B,Behavior Problems Currently,Behavioral/Developmental
K2Q36A,Developmental Delay,Miscellaneous/Review
K2Q36B,Developmental Delay Currently,Miscellaneous/Review
K2Q60A,Intellectual Disability,Miscellaneous/Review
K2Q60B,Intellectual Disability Currently,Miscellaneous/Review
K2Q37A,Speech Disorder,Miscellaneous/Review
K2Q37B,Speech Disorder Currently,Miscellaneous/Review
K2Q30A,Learning Disability,Miscellaneous/Review
K2Q30B,Learning Disability Currently,Miscellaneous/Review
K2Q35A,Autism ASD,Behavioral/Developmental
K2Q35B,Autism ASD Currently,Behavioral/Developmental
AUTISMMED,Autism ASD - Medication Currently,Behavioral/Developmental
AUTISMTREAT,Autism ASD - Behavioral Treatment,Behavioral/Developmental
K2Q31A,ADD/ADHD,Behavioral/Developmental
K2Q31B,ADD/ADHD Currently,Behavioral/Developmental
K2Q31D,ADD/ADHD - Medication Currently,Behavioral/Developmental
ADDTREAT,ADD/ADHD - Behavioral Treatment,Behavioral/Developmental
CONCUSSION,Concussion/Brain Injury,Miscellaneous/Review
SEEKCARE,Concussion/Brain Injury - Seek Care,Health Service Access
CONFIRMINJURY,Concussion/Brain Injury - Confirmed Injury,Miscellaneous/Review
K2Q05,Born 3 or More Weeks Before Due Date,Miscellaneous/Review
K6Q40,Ever Breastfed,Miscellaneous/Review
S4Q01,Doctor Visit,Health Service Access
DOCPRIVATE,Child Spoke with Doctor Privately,Health Service Access
OVERWEIGHT,Doctor Identified as Overweight,Health Service Access
K6Q10,"Asked about Learning, Development, Behavior Concerns",Behavioral/Developmental
K6Q12,Questionnaire - Development Concerns,Miscellaneous/Review
ENGAGE_FAST,Eating Engagement - Fasting,Demographic
ENGAGE_INTEREST,Eating Engagement - No Interest,Demographic
ENGAGE_PICKY,Eating Engagement - Picky,Demographic
ENGAGE_BINGE,Eating Engagement - Binging,Demographic
ENGAGE_PURG,Eating Engagement - Purging,Demographic
ENGAGE_PILLS,Eating Engagement - Pills,Demographic
ENGAGE_EXERCISE,Eating Engagement - Over-Exercise,Demographic
ENGAGE_NOEAT,Eating Engagement - Not Eating,Demographic
K4Q01,Place Usually Goes Sick,Miscellaneous/Review
USUALGO,Place Usually Goes for Preventive Care,Health Service Access
USUALSICK,Place Usually Goes for Sick Same As Preventive,Miscellaneous/Review
VISIONSCREENOTHER,Vision Screening from Other Provider,Miscellaneous/Review
VISIONEXAMREC,Vision Test Recommended,Miscellaneous/Review
EYEDOCTOR,Visition Tested by Eye Doctor,Health Service Access
K4Q23,Emotions Concentration Behavior Medication,Behavioral/Developmental
K4Q27,Needed Health Care Not Received,Health Service Access
NOTELIG,Needed Health Care Not Received Due to - Not Eligible,Health Service Access
AVAILABLE,Needed Health Care Not Received Due to - Not Available,Health Service Access
APPOINTMENT,Needed Health Care Not Received Due to - Getting Appointment,Health Service Access
TRANSPORTCC,Needed Health Care Not Received Due to - Getting Transportation,Health Service Access
NOTOPEN,Needed Health Care Not Received Due to - Office Not Open,Health Service Access
ISSUECOST,Needed Health Care Not Received Due to - Cost,Health Service Access
HOSPITALSTAY,Admitted to Hospital,Miscellaneous/Review
K6Q15,Special Education Plan,Socioeconomic
SESCURRSVC,Special Education Plan - Currently,Socioeconomic
K4Q36,Received Special Services,Miscellaneous/Review
K4Q38,Received Special Services - Currently,Miscellaneous/Review
K5Q10,Need a Referral,Miscellaneous/Review
DECISIONS_R,Health Care Decisions Needed,Health Service Access
K5Q21,Arrange Or Coordinate Care Extra Help,Health Service Access
TREATCHILD,Doctors Treat Only Children,Health Service Access
TREATADULT,Talked About Child Seeing Doctors Who Treat Adults,Health Service Access
MEDHISTORY,Receive Summary of Medical History,Health Service Access
WRITEPLAN,Doctor Worked with You and Child To Create Written Plan,Health Service Access
RECEIVECOPY,Have Access to Plan of Care,Health Service Access
HEALTHKNOW,How Child Will Be Insured as an Adult,Miscellaneous/Review
KEEPINSADULT,How to Obtain/Keep Health Insurance as Child Becomes Adult,Health Service Access
CURRCOV,Health Insurance Coverage - Currently Covered (Use CURRINS),Demographic
K12Q03,Health Insurance - Current/Former Employer or Union,Health Service Access
K12Q04,Health Insurance - Insurance Company,Health Service Access
K12Q12,Health Insurance - Government Assistance Plan,Health Service Access
TRICARE,Health Insurance - TRICARE,Health Service Access
K11Q03R,Health Insurance - Indian Health Service,Health Service Access
HCCOVOTH,Health Insurance - Other,Health Service Access
K3Q25,Problems Paying for Medical or Health Care,Health Service Access
STOPWORK,Past 12 Months - Stopped Working because of Health Status,Health Conditions
CUTHOURS,Past 12 Months -Cut Hours because of Health Conditions,Health Conditions
AVOIDCHG,Past 12 Months - Avoided Changing Jobs to Maintain Health Insurance,Health Service Access
ONEWORD,Say One Word,Miscellaneous/Review
TWOWORDS,Use Two Words Together,Miscellaneous/Review
THREEWORDS,Use Three Words Together,Miscellaneous/Review
ASKQUESTION,"Ask Questions: Who, What, When, Where",Miscellaneous/Review
ASKQUESTION2,"Ask Questions:  Why, How",Miscellaneous/Review
TELLSTORY,Tell a Story,Miscellaneous/Review
UNDERSTAND,"Understand No""",Miscellaneous/Review
DIRECTIONS,Follow Verbal Directions,Miscellaneous/Review
POINT,Point to Things,Miscellaneous/Review
DIRECTIONS2,Follow Two Step Directions,Miscellaneous/Review
UNDERSTAND2,"Understand 'In', 'On', 'Under'",Miscellaneous/Review
REPEATED,Child Repeated Any Grades,Miscellaneous/Review
K7Q30,Sports Team or Sports Lessons - Past 12 Months,Miscellaneous/Review
K7Q31,Clubs or Organizations - Past 12 Months,Miscellaneous/Review
K7Q32,Organized Activities or Lessons - Past 12 Months,Miscellaneous/Review
K7Q37,Community Service or Volunteer Work - Past 12 Months,Miscellaneous/Review
K7Q38,Paid Work or Regular Job - Past 12 Months,Miscellaneous/Review
BORNUSA,Born in the United States,Miscellaneous/Review
K8Q35,Someone to Turn To for Emotional Support,Behavioral/Developmental
K6Q27,Job Change Because Problems with Child Care,Health Service Access
K9Q40,Anyone in Household Use Cigarettes,Family/Community Context
K9Q41,Anyone Smoke Inside of Home,Family/Community Context
VAPE,Vape/E-Cigarettes inside of Home,Family/Community Context
K11Q60,Cash Assistance from Government - Past 12 Months,Miscellaneous/Review
K11Q61,Food Stamps - Past 12 Months,Miscellaneous/Review
K11Q62,Free or Reduced Cost Meals - Past 12 Months,Miscellaneous/Review
EBTCARDS,School Meal Debit,Miscellaneous/Review
S9Q34,WIC Benefits - Past 12 Months,Miscellaneous/Review
SSI,Receive SSI,Miscellaneous/Review
SSIDISABILITY,Receive SSI for Disability,Miscellaneous/Review
K10Q11,Neighborhood - Sidewalks or Walking Paths,Family/Community Context
K10Q12,Neighborhood - Park or Playground,Family/Community Context
K10Q13,Neighborhood - Recreation Center,Family/Community Context
K10Q14,Neighborhood - Library or Bookmobile,Family/Community Context
K10Q20,Neighborhood - Litter or Garbage,Demographic
K10Q22,Neighborhood - Poorly Kept or Rundown Housing,Family/Community Context
K10Q23,Neighborhood - Vandalism,Family/Community Context
K9Q96,Other Adult Child Can Rely On For Advice,Miscellaneous/Review
ACE3,Child Experienced - Parent or Guardian Divorced,Family/Community Context
ACE4,Child Experienced - Parent or Guardian Died,Family/Community Context
ACE5,Child Experienced - Parent or Guardian Time in Jail,Family/Community Context
ACE6,"Child Experienced - Adults Slap, Hit, Kick, Punch Others",Miscellaneous/Review
ACE7,Child Experienced - Victim of Violence,Miscellaneous/Review
ACE8,Child Experienced - Lived with Mentally Ill,Miscellaneous/Review
ACE9,Child Experienced - Lived with Person with Alcohol/Drug Problem,Miscellaneous/Review
ACE10,Child Experienced - Treated Unfairly Because of Race,Demographic
ACE11,Child Experienced - Treated Unfairly Because of Health Condition,Miscellaneous/Review
VIDEOPHONE,COVID - Virtual Health Care Visits,Health Service Access
A1_DEPLSTAT,Adult 1 - Deployment Status,Miscellaneous/Review
A2_DEPLSTAT,Adult 2 - Deployment Status,Miscellaneous/Review
ALLERGIES_DESC,Allergies Severity Description,Health Conditions
K2Q40C,Asthma Severity Description,Health Conditions
AUTOIMMUNE_DESC,Autoimmune Disease Description,Miscellaneous/Review
CERPALS_DESC,Cerebral Palsy Severity Description,Miscellaneous/Review
DIABETES_DESC,Diabetes Severity Description,Health Conditions
K2Q42C,Epilepsy Severity Description,Health Conditions
HEART_DESC,Heart Condition Severity Description,Miscellaneous/Review
HEADACHE_DESC,Headaches Severity Description,Miscellaneous/Review
K2Q38C,Tourette Syndrome Severity Description,Miscellaneous/Review
K2Q33C,Anxiety Severity Description,Miscellaneous/Review
K2Q32C,Depression Severity Description,Miscellaneous/Review
BLOOD_DESC,Blood Disorder Severity Description,Miscellaneous/Review
K2Q34C,Behavior Problems Severity Description,Behavioral/Developmental
K2Q36C,Developmental Delay Severity Description,Miscellaneous/Review
K2Q60C,Intellectual Disability Severity Description,Miscellaneous/Review
K2Q37C,Speech Disorder Severity Description,Miscellaneous/Review
K2Q30C,Learning Disability Severity Description,Miscellaneous/Review
K2Q35C,Autism ASD Severity Description,Behavioral/Developmental
K2Q31C,ADD/ADHD Severity Description,Behavioral/Developmental
ENGAGECONCERN,Concerned over Child's Engagement in Eating Behaviors,Demographic
BODYIMAGE,Child's concern over body image,Demographic
BOUNCEABALL,Bounce Ball,Miscellaneous/Review
DRAWACIRCLE,Draw a Circle,Miscellaneous/Review
DRAWAFACE,Draw a Face,Miscellaneous/Review
DRAWAPERSON,Draw a Person,Miscellaneous/Review
A1_SEX,Adult 1 - Sex,Demographic
A1_BORN,Adult 1 - Where Born,Miscellaneous/Review
A1_EMPLOYED_R,Adult 1 - Current Employment Status,Socioeconomic
A1_GRADE,Adult 1 - Highest Completed Year of School,Miscellaneous/Review
A1_MARITAL,Adult 1 - Marital Status,Miscellaneous/Review
A1_RELATION,Adult 1 - How Related to Child,Miscellaneous/Review
A2_SEX,Adult 2 - Sex,Demographic
A2_BORN,Adult 2 - Where Born,Miscellaneous/Review
A2_EMPLOYED_R,Adult 2 - Current Employment Status,Socioeconomic
A2_GRADE,Adult 2 - Highest Completed Year of School,Miscellaneous/Review
A2_MARITAL,Adult 2 - Marital Status,Miscellaneous/Review
A2_RELATION,Adult 2 - How Related to Child,Miscellaneous/Review
A1_ACTIVE,Adult 1 - Active Duty,Miscellaneous/Review
A2_ACTIVE,Adult 2 - Active Duty,Miscellaneous/Review
A1_PHYSHEALTH,Adult 1 - Physical Health,Miscellaneous/Review
A1_MENTHEALTH,Adult 1 - Mental or Emotional Health,Behavioral/Developmental
A2_PHYSHEALTH,Adult 2 - Physical Health,Miscellaneous/Review
A2_MENTHEALTH,Adult 2 - Mental or Emotional Health,Behavioral/Developmental
K2Q01,General Health,Miscellaneous/Review
K2Q01_D,Teeth Description,Miscellaneous/Review
K5Q40,How Often - Spend Enough Time,Miscellaneous/Review
K5Q41,How Often - Listen Carefully,Health Service Access
K5Q42,How Often - Show Sensitivity,Miscellaneous/Review
K5Q43,How Often - Provide Specific Information,Miscellaneous/Review
K5Q44,How Often - Feel Like a Partner,Miscellaneous/Review
DISCUSSOPT,How Often - Provider Discussed Range of Options,Miscellaneous/Review
RAISECONC,How Often - Easy to Raise Concerns or Disagree,Miscellaneous/Review
BESTFORCHILD,How Often - Work to Decide Together Treatment,Miscellaneous/Review
K3Q20,Health Insurance - Benefits Cover Services,Health Service Access
K3Q22,Health Insurance - Allow to See Provider,Health Service Access
K3Q21B,How Often Costs Reasonable,Miscellaneous/Review
K6Q70_R,Affectionate,Miscellaneous/Review
K6Q73_R,Bounces Back,Miscellaneous/Review
K6Q71_R,Show Interest and Curiosity,Miscellaneous/Review
K6Q72_R,Smiles Laughs,Miscellaneous/Review
K7Q84_R,Works to Finish Tasks Started,Miscellaneous/Review
K7Q85_R,Stays Calm and In Control When Challenged,Miscellaneous/Review
K7Q82_R,Cares About Doing Well in School,Health Service Access
K7Q83_R,Does All Required Homework,Family/Community Context
K7Q70_R,Argues Too Much,Behavioral/Developmental
BULLIED_R,"Bullied, Picked On, or Excluded by Others",Miscellaneous/Review
BULLY,"Bullies Others, Picks on Them, or Excludes Them",Miscellaneous/Review
RECOGBEGIN,Recognize Beginning Sound of a Word,Miscellaneous/Review
SAMESOUND,Words with Same Start Sound,Miscellaneous/Review
CLEAREXP,How Often - Explain Things Good Idea,Miscellaneous/Review
WRITENAME,How Often - Write First Name,Miscellaneous/Review
FOCUSON,Focus on a Task,Miscellaneous/Review
READONEDIGIT,Read One Digit,Miscellaneous/Review
SIMPLEADDITION,Simple Addition,Miscellaneous/Review
GROUPOFOBJECTS,Group of Objects,Miscellaneous/Review
NAMEEMOTIONS,Recognize Emotion,Miscellaneous/Review
STARTNEWACT,How Often - Difficulty End/Starting Activities,Miscellaneous/Review
TEMPER_R,How Often - Loses Temper,Miscellaneous/Review
PLAYWELL,How Often - Play Well with Others,Miscellaneous/Review
DISTRACTED,How Often - Easily Distracted,Miscellaneous/Review
HURTSAD,How Often - Show Concern,Miscellaneous/Review
CALMDOWN_R,How Often - Calms Down When Excited,Miscellaneous/Review
WAITFORTURN,How Often - Waits for Their Turn,Miscellaneous/Review
HARDWORK,How Often - Work even when hard,Miscellaneous/Review
SHARETOYS,Share Toys,Miscellaneous/Review
RECOGABC,Recognize Letters of Alphabet,Miscellaneous/Review
TALKABOUT,Facing Problems - How Often Talk Together,Miscellaneous/Review
WKTOSOLVE,Facing Problems - How Often Work Together,Miscellaneous/Review
STRENGTHS,Facing Problems - How Often Draw on Strengths,Miscellaneous/Review
HOPEFUL,Facing Problems - How Often Stay Hopeful,Miscellaneous/Review
K10Q30,People In Neighborhood Help Each Other Out,Family/Community Context
K10Q31,Watch Out for Other's Children,Miscellaneous/Review
K10Q40_R,Child is Safe In Neighborhood,Family/Community Context
GOFORHELP,Know Where to Go For Help,Miscellaneous/Review
K10Q41_R,Child Is Safe at School,Miscellaneous/Review
K8Q31,How Often Have You Felt - Child Hard to Care For,Health Service Access
K8Q32,How Often Have You Felt - Child Really Bothers You,Miscellaneous/Review
K8Q34,How Often Have You Felt - Angry with Child,Miscellaneous/Review
HOWMUCH,How Much Medical Health Care - Past 12 Months,Health Service Access
ATHOMEHC,Hours Spent Providing Home Health Care,Family/Community Context
ARRANGEHC,Hours Spent Arranging Health Medical Care,Health Service Access
K7Q02R_R,Days Child Missed School - Illness or Injury,Miscellaneous/Review
K7Q04R_R,Times School Contacted Household About Problems,Family/Community Context
PHYSACTIV,"Exercise, Play Sport, or Physical Activity for 60 Minutes",Physical Characteristics
HOURSLEEP05,Past Week - How Many Hours of Sleep Average,Demographic
HOURSLEEP,Past Week - How Many Hours of Sleep Average,Demographic
OUTDOORSWKDAY,Time Spent Playing Outdoors - Weekday,Miscellaneous/Review
OUTDOORSWKEND,Time Spent Playing Outdoors - Weekend,Miscellaneous/Review
SCREENTIME,"How Much Time Spent with TV, Cellphone, Computer",Miscellaneous/Review
K6Q60_R,How Many Days Read to Child,Miscellaneous/Review
K6Q61_R,How Many Days Tell Stories or Sing to Child,Miscellaneous/Review
K8Q11,How Many Days - Family Eat Meal Together,Family/Community Context
FOODSIT,Food Situation In Household - Past 12 Months,Family/Community Context
EVALFASD,Evaluation for a Fetal Alcohol Spectrum Disorder Recommended,Miscellaneous/Review
RECEVALFASD,Received an Evaluation for FASD,Miscellaneous/Review
POSCHOICE,Doctor Worked with Child to Make Positive Choices,Health Service Access
GAINSKILLS,Doctor Worked with Child to Gain Skills to Manage Health,Demographic
CHANGEAGE,Doctor Worked with Child to Understand Health Care Changes,Health Service Access
MISSMORTGAGE,Not Able to Pay Mortgage or Rent,Demographic
EVERHOMELESS,Homeless or Lived in Shelter,Family/Community Context
K2Q35D,Autism ASD - First Told Doctor Type,Behavioral/Developmental
HCABILITY,Health Affected Ability - How Often,Miscellaneous/Review
HCEXTENT,Health Affected Ability - Extent,Miscellaneous/Review
K4Q20R,Preventive Visit - How Many Times,Health Service Access
DOCROOM,Preventive Visit - How Long with Doctor,Health Service Access
WGTCONC,Concerned About Weight,Physical Characteristics
GOWHENSICK,Place Usually Goes Sick - Where,Miscellaneous/Review
DENTISTVISIT,Preventive Dental Visit - How Many Visits,Health Service Access
K4Q22_R,Mental Health Professional Treatment,Behavioral/Developmental
TREATNEED,Mental Health Professional Treatment - Problem,Behavioral/Developmental
K4Q24_R,Specialist Visit,Health Service Access
K4Q26,Specialist Visit - Problem,Health Service Access
C4Q04,Frustrated In Efforts to Get Service,Miscellaneous/Review
HOSPITALER,Hospital Emergency Room Visits,Health Service Access
K4Q04_R,Personal Doctor or Nurse - One or More,Health Service Access
K5Q11,Need a Referral - Problem,Miscellaneous/Review
K5Q20_R,Arrange Or Coordinate Care Among Doctors,Health Service Access
K5Q22,Arrange Or Coordinate As Much Help As Wanted,Miscellaneous/Review
K5Q30,Communication Satisfaction Among Doctors,Health Service Access
K5Q32,"Communication Satisfaction with School, Child Care, Special Education Program",Socioeconomic
K5Q31_R,"Provider Communication with School, Child Care, Special Education Program",Socioeconomic
K8Q21,Share Ideas or Talk About Things That Matter,Miscellaneous/Review
K8Q30,How Well Handling Demands of Raising Children,Miscellaneous/Review
COUNTTO_R,Can Count How High,Miscellaneous/Review
K7Q33,How Often Attend Events or Activities,Miscellaneous/Review
BEDTIME,How Often - Go to Bed at Same Time,Miscellaneous/Review
K3Q04_R,Health Insurance Coverage - Past 12 Months (Use INSGAP),Demographic
ACE1,Hard to Cover Basics Like Food or Housing,Miscellaneous/Review
MAKEFRIEND,Difficulty Making or Keeping Friends,Miscellaneous/Review
STARTSCHOOL,Has Child Started School,Miscellaneous/Review
SUGARDRINK,How Many Surgary Drinks,Miscellaneous/Review
VEGETABLES,How Many Vegetables,Miscellaneous/Review
FRUIT,How Many Fruits,Miscellaneous/Review
PLANNEEDS_R,Plan Address Transition,Miscellaneous/Review
RHYMEWORD_R,Rhyme Words,Miscellaneous/Review
GRADES,Grades Received in School,Miscellaneous/Review
HOMEEVIC,Worried about Being Evicted,Miscellaneous/Review
YEAR,Survey Year,Administrative/Survey Design
CBSAFP_YN,Core Based Statistical Area Status,Miscellaneous/Review
METRO_YN,Metropolitan Statistical Area Status,Miscellaneous/Review
MPC_YN,Metropolitan Principal City Status,Miscellaneous/Review
TOTAGE_0_5,Count of Children Ages 0 to 5 in Household,Demographic
TOTAGE_6_11,Count of Children Ages 6 to 11 in Household,Demographic
TOTAGE_12_17,Count of Children Ages 12 to 17 in Household,Demographic
TOTCSHCN,Count of Children with Special Health Care Needs in Household,Family/Community Context
TOTNONSHCN,Count of Children without Special Health Care Needs in Household,Family/Community Context
SC_CSHCN,Special Health Care Needs Status of Selected Child,Health Service Access
SC_RACE_R,"Race of Selected Child, Detailed",Demographic
SC_HISPANIC_R,"Hispanic Origin of Selected Child, Recode",Miscellaneous/Review
SC_ENGLISH,SC  Speaks English,Miscellaneous/Review
SC_K2Q10,SC Needs or Uses Medication Currently,Miscellaneous/Review
SC_K2Q11,SC Medication Used or Needed for Health Condition,Miscellaneous/Review
SC_K2Q12,SC Medication Currently for 12 Months,Miscellaneous/Review
SC_K2Q13,SC Needs or Uses More Medical Care than Others,Health Service Access
SC_K2Q14,SC Medical Care Used or Needed for Health Condition,Health Service Access
SC_K2Q15,SC Medical Care Currently for 12 Months,Health Service Access
SC_K2Q16,SC Limited Ability,Miscellaneous/Review
SC_K2Q17,SC Limited Ability from Health Condition,Miscellaneous/Review
SC_K2Q18,SC Limited Ability from Health Condition for 12 Months,Miscellaneous/Review
SC_K2Q19,SC Special Therapy,Miscellaneous/Review
SC_K2Q20,SC Special Therapy for Health Condition,Miscellaneous/Review
SC_K2Q21,SC Special Therapy for Health Condition for 12 Months,Miscellaneous/Review
SC_K2Q22,SC Needs Treatment for Emotion Develop Behave,Miscellaneous/Review
SC_K2Q23,SC Treatment for Chronic Emotion Develop Behave,Health Conditions
SC_AGE_LT4,Age of Selected Child - Less than 4 Months,Demographic
SC_AGE_LT6,Age of Selected Child - Less than 6 Months,Demographic
SC_AGE_LT9,Age of Selected Child - Less than 9 Months,Demographic
SC_AGE_LT10,Age of Selected Child - Less than 10 Months,Demographic
AGEPOS4,Birth Order of Selected Children in Household,Family/Community Context
TENURE_IF,Imputation Flag for TENURE,Miscellaneous/Review
TOTMALE,Count of Male Children in Household,Family/Community Context
TOTFEMALE,Count of Female Children in Household,Family/Community Context
SC_RACE_R_IF,Imputation Flag for SC_RACE_R,Demographic
SC_RACER,"Race of Selected Child, Recode",Demographic
SC_HISPANIC_R_IF,Imputation Flag for SC_HISPANIC_R,Miscellaneous/Review
SC_SEX_IF,Imputation Flag for SC_SEX,Demographic
BIRTHWT_OZ_S,"Standardized Birth Weight, Ounces",Physical Characteristics
BREASTFEDEND_DAY_S,Stopped Breastfeeding - Days (Standardized),Miscellaneous/Review
