Name,Labels,Category
BREASTFEDEND_WK_S,Stopped Breastfeeding - Weeks (Standardized),Miscellaneous/Review
BREASTFEDEND_MO_S,Stopped Breastfeeding - Months (Standardized),Miscellaneous/Review
FRSTFORMULA_DAY_S,First Fed Formula - Days (Standardized),Miscellaneous/Review
FRSTFORMULA_WK_S,First Fed Formula - Weeks (Standardized),Miscellaneous/Review
FRSTFORMULA_MO_S,First Fed Formula - Months (Standardized),Miscellaneous/Review
FRSTSOLIDS_DAY_S,First Fed Solids - Days (Standardized),Miscellaneous/Review
FRSTSOLIDS_WK_S,First Fed Solids - Days (Standardized),Miscellaneous/Review
FRSTSOLIDS_MO_S,First Fed Solids - Days (Standardized),Miscellaneous/Review
HOUSE_GEN,Parental Nativity,Demographic
FAMILY_R,Family Structure,Family/Community Context
CURRINS,Health Insurance Coverage - Currently Covered,Demographic
INSGAP,Health Insurance Coverage - Past 12 Months,Demographic
INSTYPE,Insurance Type (Revised),Health Service Access
BIRTHWT_VL,Birth Weight is Very Low (<1500g),Physical Characteristics
BIRTHWT_L,Birth Weight is Low (<2500g),Physical Characteristics
BIRTHWT,Birth Weight Status,Physical Characteristics
FPL_IF,Imputation Flag for FPL,Miscellaneous/Review
A1_GRADE_IF,Imputation Flag for A1_GRADE,Miscellaneous/Review
BIRTH_YR_F,BIRTH_YR Data Quality Flag,Miscellaneous/Review
SC_ASIAN,Asian Alone or in Combination with Other Race,Demographic
SC_AIAN,American Indian or Alaska Native Alone or in Combination with Other Race,Demographic
SC_NHPI,Native Hawaiian or Other Pacific Islanders Alone or in Combination with Other Race,Demographic
WEIGHT,Child's Weight (KG),Physical Characteristics
BMICLASS,"Body Mass Index, Percentile",Miscellaneous/Review
HHCOUNT_IF,Imputation Flag for HHCOUNT,Miscellaneous/Review
HIGRADE,Highest Level of Education among Reported Adults,Socioeconomic
HIGRADE_TVIS,"Highest Level of Education among Reported Adults, Detail",Socioeconomic
FPL_I1,"Family Poverty Ratio, First Implicate",Socioeconomic
FPL_I2,"Family Poverty Ratio, Second Implicate",Socioeconomic
FPL_I3,"Family Poverty Ratio, Third Implicate",Socioeconomic
FPL_I4,"Family Poverty Ratio, Fourth Implicate",Socioeconomic
FPL_I5,"Family Poverty Ratio, Fifth Implicate",Socioeconomic
FPL_I6,"Family Poverty Ratio, Sixth Implicate",Socioeconomic
FWC,Selected Child Weight,Physical Characteristics
hrsareg,HRSA Region,Miscellaneous/Review
age3_23,Age in 3 groups,Demographic
age5_23,U.S. children in 5 age groups,Demographic
sex_23,Sex of child,Demographic
hispanic_23,Hispanic origin of the child,Miscellaneous/Review
race4_23,Race and ethnicity distribution of the child population,Demographic
raceASIA_23,Race and ethnicity distribution of the child population,Demographic
race7_23,Race and ethnicity distribution of children in the US population,Demographic
PrntNativity_23,Generational status of the parents,Family/Community Context
HHLanguage_23,Primary language spoken in the household,Demographic
hisplang_23,Primary household language for Hispanic children,Demographic
famstruct5_23,Family structure of child's household,Family/Community Context
povlev4_23,"Income level based on family poverty level status, imputed",Socioeconomic
povSCHIP_23,"Income level based on family poverty level status (SCHIP), imputed",Socioeconomic
AdultEduc_23,Highest level of education of any adult in the household,Socioeconomic
BornUSA_23,Children who were born in the United States,Miscellaneous/Review
FamCount_23,Number of family members in the child's household,Family/Community Context
MilitarySt_23,Military status of adult(s) in the household,Family/Community Context
ChHlthSt_23,Indicator 1.1: Children's overall health status,Health Conditions
TeethCond_23,"Indicator 1.2: Overall condition of children's teeth, age 1-17 years",Demographic
OralProb_23,"Indicator 1.2a: Oral health problems: toothache, bleeding gums, and/or decayed teeth or cavities, age 1-17 years",Demographic
toothache_23,"Children who had toothache during the past 12 months, age 1-17 years",Demographic
gumbleed_23,"Children who had bleeding gums during the past 12 months, age 1-17 years",Demographic
cavities_23,"Children who had decayed teeth or cavities during the past 12 months, age 1-17 years",Demographic
BrstEver_23,"Indicator 1.3: Children who were ever breastfed or fed breast milk, age 0-5 years",Demographic
ExBrstFd_23,"Indicator 1.3a: Exclusively breastfed or given breast milk for first 6 months, age 6 months-5 years",Demographic
ExBrstfed6mto2y_23,"Indicator 1.3b: Exclusively breastfed or given breast milk for first 6 month, age 6 months - 2 years",Demographic
fruit_23,"Fruit consumption, age 1-5 years",Demographic
SugarDrink_23,"Sugary drink consumption, age 1-5 years",Demographic
vegetables_23,"Vegetable consumption, age 1-5 years",Demographic
BMI4_6to17_23,"Indicator 1.4: Weight status of children based on Body Mass Index (BMI)-for-age in four categories, 6-17 years",Demographic
BMI3_6to17_23,"Indicator 1.4a: Weight status of children based on Body Mass Index (BMI)-for-age in three categories, 6-17 years",Demographic
ToldOverweight_23,Indicator 1.4b: Children who ever told by a doctor or health professional that they have overweight,Health Service Access
MealSkip_23,"Children who engaged in skipping meals or fasting in the past 12 months, age 6-17 years",Demographic
LowInterest_23,"Children who had a low interest in food in the past 12 months, age 6-17 years",Demographic
PickyEat_23,"Children who engaged in extremely picky eating in the past 12 months, age 6-17 years",Demographic
binge_23,"Children who engaged in binge eating in the past 12 months, age 6-17 years",Demographic
purge_23,"Children who engaged in purging or vomiting after eating in the past 12 months, age 6-17 years",Demographic
DietPills_23,"Children who used diet pills, laxatives, or diuretics (water pills) to lose or maintain weight without a doctor’s orders, age 6-17 years",Demographic
OverExercise_23,"Children who engage in over-exercising in the past 12 months, age 6-17 years",Demographic
FearToEat_23,"Children who did not engage in eating due to fear of vomiting or choking in the past 12 months, age 6-17 years",Demographic
PrntCncrn_23,"Caregiver concerns about child’s eating- or body image-related behaviors in the past 12 months, age 6-17 years",Demographic
BodyImage_23,"Indicator 1.4c: Children concerned about body weight, shape, size in the past 12 months, age 6-17 years",Demographic
PhysAct_23,"Indicator 1.5 Children who are physically active at least 60 minutes per day, age 6-17 years",Demographic
OutdrsWkend_23,"Time spent outdoors on an average weekend day, age 3-5 years",Demographic
OutdrsWkDay_23,"Time spent outdoors on most weekdays, age 3-5 years",Demographic
WgtConcn_23,Indicator 1.6: Parental concern about their children's weight,Family/Community Context
LowBWght_23,"Indicator 1.7: Children who were born with a low birth weight, that is they weighed less than 2500 grams at birth",Physical Characteristics
VeryLBWght_23,"Indicator 1.7a: Children who were born with a low birth weight, that is they weighed less than 1500 grams at birth",Physical Characteristics
BornPre_23,"Indicator 1.8: Children who were born premature, that is more than 3 weeks before their due date",Physical Characteristics
CondCnt_23,Number of current health conditions reported from a list of 24,Health Conditions
Cond2more_23,Indicator 1.9: Number of current or lifelong health conditions reported from a list of 24 health conditions,Health Conditions
allergies_23,"Children who currently have allergies including food, drug, insect, seasonal, or other",Health Conditions
autoimmune_23,"Children who have autoimmune disease (such as Type 1 Diabetes, Celiac, or Juvenile Idiopathic Arthritis)",Health Conditions
asthma_23,Children currently have asthma,Health Conditions
BloodScr_23,"Children who have blood disorders (such as sickle cell disease, thalassemia, or hemophilia) identified through a blood test",Miscellaneous/Review
blood_23,"Children who have ever told that they have blood disorders (such as sickle cell disease, thalassemia, or hemophilia)",Miscellaneous/Review
palsy_23,Children who currently have cerebral palsy,Miscellaneous/Review
CystFibScr_23,Children who have cystic fibrosis identified through a blood test,Miscellaneous/Review
CystFib_23,Children who have cystic fibrosis,Miscellaneous/Review
Type2diabetes_23,Children who currently have Type 2 diabetes,Health Conditions
DownSynd_23,Children who have Down Syndrome,Miscellaneous/Review
FASD_23,Children who ever told by a doctor or other health care provider that the child has Fetal Alcohol Spectrum Disorder (FASD),Health Service Access
seizure_23,Children who currently have epilepsy or seizure disorder,Health Conditions
heart_23,Children who currently have a heart condition,Miscellaneous/Review
headache_23,"Children who currently have frequent or severe headache including migraine, age 3-17 years",Demographic
tourette_23,"Children who currently have Tourette Syndrome, age 3-17 years",Demographic
anxiety_23,"Children who currently have anxiety problems, age 3-17 years",Demographic
depress_23,"Children who currently have depression, age 3-17 years",Demographic
behavior_23,"Children who currently have behavioral or conduct problems, age 3-17 years",Demographic
DevDelay_23,"Children who currently have developmental delay, age 3-17 years",Demographic
IntDisab_23,"Children who currently have intellectual disability or mental retardation, age 3-17 years",Demographic
speech_23,"Children who currently have speech or other language disorder, age 3-17 years",Demographic
learning_23,"Children who currently have a learning disability, age 3-17 years",Demographic
autism_23,"Children who currently have autism or autism spectrum disorder including Asperger's Disorder, pervasive developmental disorder, age 3-17 years",Demographic
ADHD_23,"Children who currently have Attention Deficit Disorder (ADD) or Attention-Deficit Hyperactivity Disorder (ADHD), age 3-17 years",Demographic
hearing_23,Children who have deafness or problems with hearing,Miscellaneous/Review
vision_23,"Children who have blindness or problems with seeing, even when wearing glasses",Miscellaneous/Review
BrainInjTold_23,Children who were told by a doctor or other health care provider that the child has a concussion or brain injury,Health Service Access
HeartBorn_23, Children who were born with a congenital heart condition,Miscellaneous/Review
AllerSev_23,"Parent-rated severity of child's current allergies including food, drug, insect, or other",Family/Community Context
AsthmSev_23,Parent-rated severity of child's current asthma,Family/Community Context
AutoimmuneSev_23,"Parent-rated severity of autoimmune disease (such as Type 1 Diabetes, Celiac, or Juvenile Idiopathic Arthritis)",Family/Community Context
BloodSev_23,"Parent-rated severity of child's blood disorders (such as sickle cell disease, thalassemia, or hemophilia)",Family/Community Context
PalsySev_23,Parent-rated severity of child's current cerebral palsy,Family/Community Context
Type2DiabetSev_23,Parent-rated severity of child's current diabetes,Family/Community Context
SeizSev_23,Parent-rated severity of child's current epilepsy or seizure disorder,Family/Community Context
HeartSev_23,Parent-rated severity of child's current heart condition,Family/Community Context
HeadSev_23,"Parent-rated severity of current frequent or severe headaches including migraine, age 3-17 years",Demographic
TouretSev_23,"Parent-rated severity of child's current Tourette Syndrome, age 3-17 years",Demographic
AnxietSev_23,"Parent-rated severity of child's current anxiety, age 3-17 years",Demographic
DepresSev_23,"Parent-rated severity of child's current depression, age 3-17 years",Demographic
BehavSev_23,"Parent-rated severity of child's current behavioral or conduct problems, age 3-17 years",Demographic
DevDelSev_23,"Parent-rated severity of child's developmental delay, age 3-17 years",Demographic
IntDisSev_23,"Parent-rated severity of child's current intellectual disability, age 3-17 years",Demographic
SpeechSev_23,"Parent-rated severity of child's current speech or other language disorder, age 3-17 years",Demographic
LearnSev_23,"Parent-rated severity of child's current learning disability, age 3-17 years",Demographic
AutismSev_23,"Parent-rated severity of child's current Autism/ASD, age 3-17 years",Demographic
ADHDSev_23,"Parent-rated severity of child's current ADD/ADHD, age 3-17 years",Demographic
cntdiff,Number of functional difficulties reported from list of 12 different difficulties asked in the survey,Administrative/Survey Design
Diff2more_23,Indicator 1.10: Number of functional difficulties reported from a list of 12 difficulties,Miscellaneous/Review
DiffBreath_23,Children who have experienced frequent or chronic difficulty with breathing or other respiratory problems (such as wheezing or shortness of breath) in the past 12 months,Health Conditions
DiffSwall_23,Children who have had frequent or chronic difficulty with eating or swallowing in the past 12 months,Health Conditions
DiffDigest_23,"Children who have had frequent or chronic difficulty with digesting food, including stomach/intestinal problems, constipation, or diarrhea in the past 12 months",Health Conditions
DiffPain_23,"Children who have had frequent or chronic difficulty with repeated or chronic physical pain, including headaches or other back or body pain in the past 12 months",Health Conditions
DiffHands_23,"Children who have had frequent or chronic difficulty using their hands in the past 12 months, age 0-5 years",Demographic
DiffCoor_23,"Children who have had frequent or chronic difficulty with coordination or moving around in the past 12 month, age 0-5 years",Demographic
DiffMem_23,"Children who have serious difficulty concentrating, remembering, or making decisions because of a physical, mental, or emotional condition, age 6-17 years",Demographic
DiffWalk_23,"Children who have serious difficulty walking or climbing stairs, age 6-17 years",Demographic
DiffDress_23,"Children who have difficulty dressing or bathing, age 6-17 years",Demographic
DiffErrand_23,"Children who have difficulty doing errands alone, such as visiting a doctor’s office or shopping, because of a physical, mental, or emotional condition, age 12-17 years",Demographic
qualnum4_23,Number of CSHCN Screener criteria CSHCN met,Miscellaneous/Review
CSHCN_23,Indicator 1.11: Children with special health care needs,Health Service Access
rxmeds_23,Children qualifying on the CSHCN Screener prescription medication criteria,Miscellaneous/Review
serve_23,Children qualifying on the CSHCN Screener for elevated use of services criteria,Miscellaneous/Review
func_23,Children qualifying on the CSHCN Screener functional limitations criteria,Miscellaneous/Review
therapy_23,Children qualifying on the CSHCN Screener specialized therapy criteria,Miscellaneous/Review
mhealth_23,"Children qualifying on the CSHCN Screener ongoing emotional, developmental or behavioral criteria for which treatment or counseling is needed",Behavioral/Developmental
mhneeds_23,"Children with special health care needs who have ongoing emotional, behavioral or developmental issues for which treatment or counseling is needed",Behavioral/Developmental
CSHCNtype_23,Children with specific types of special health care needs based on CSHCN screening criteria,Health Service Access
CSHCNComplex_23,Complexity of health care needs,Health Service Access
CSHCNExpanded_23,Children who meet the expanded criteria for special health care needs,Health Service Access
CSHCNComplexExp_23,Complexity of special health care needs (expanded CSHCN criteria),Health Service Access
DailyAct_23,Indicator 1.12: Children whose health conditions consistently and often greatly affect their daily activities during the past 12 months among children who have any condition,Health Conditions
bully_23,"Indicator 2.1: Children who bullied others, picked on them or excluded them during the past 12 months, age 6-17 years",Demographic
bullied_23,"Indicator 2.2: Children who are bullied, picked on, or excluded by other children during the past 12 months, age 6-17 years",Demographic
flrsh0to5ct,"Count of always/usually responses to flourishing items, age 6 months-5 years",Demographic
flrish0to5_23,"Indicator 2.3: Flourishing for young children, age 6 months-5 years",Demographic
tender_23,"Children are affectionate and tender with parent, age 6 months-5 years",Demographic
resil0to5_23,"Children who bounce back quickly when things don't go their way, age 6 months-5 years",Demographic
curious0to5_23,"Children who show interest and curiosity in learning new things, age 6 months-5 years",Demographic
smile_23,"Children who smile and laugh, age 6 months-5 years",Demographic
flrsh6to17ct,"Count of always/usually responses to flourishing Items, age 6-17 years",Demographic
flrish6to17_23,"Indicator 2.4: Flourishing for children and adolescents, age 6-17 years",Demographic
curious6to17_23,"Children who show interest and curiosity in learning new things, age 6-17 years",Demographic
finishes_23,"Children who work to finish the tasks they start, age 6-17 years",Demographic
resil6to17_23,"Children who stay calm and in control when faced with a challenge, age 6-17 years",Demographic
flourish6mto17_23,"Child flourishing, age 6 months-17 years",Demographic
argue_23,"Indicator 2.5: Children who argue too much, age 6-17 years",Demographic
MakeFriend_23,"Indicator 2.6: Difficulties making or keeping friends, age 6-17 years",Demographic
ADHDind_23,"Indicator 2.7: Children who currently have Attention Deficit Disorder (ADD) or Attention-Deficit Hyperactivity Disorder (ADHD), age 3-17 years",Demographic
ADHDSevInd_23,"Indicator 2.7a: Parent-rated severity of current ADD/ADHD, age 3-17 years",Demographic
ADHDMed_23,"Indicator 2.7b: Children currently taking medication for ADD/ADHD, age 3-17 years",Demographic
ADHDBehTreat_23,"Indicator 2.7c: Received behavioral treatment for ADD/ADHD, age 3-17 years",Demographic
AutismInd_23,"Indicator 2.8: Children who currently have autism or autism spectrum disorder including Asperger's Disorder, pervasive developmental disorder, age 3-17 years",Demographic
ASDSevInd_23,"Indicator 2.8a: Parent-rated severity of current autism or autism spectrum disorder, age 3-17 years",Demographic
ASDMed_23,"Indicator 2.8b: Children currently taking medication for autism, ASD, Asperger's Disorder or PDD, age 3-17 years",Demographic
ASDBehTreat_23,"Indicator 2.8c: Received behavioral treatment for autism, ASD, Asperger's Disorder or PDD, age 3-17 years",Demographic
ASDAge_23,"Indicator 2.8d: Age of diagnosis for autism or ASD, age 3-17 years",Demographic
ASDDrType_23,"Indicator 2.8e: Type of doctor or other health care provider who was the first to tell that this child had autism, ASD, Asperger’s Disorder or PDD, age 3-17 years",Demographic
MedEmotion_23,"Indicator 2.9: Children who are taking medication for ADD/ADHD, ASD, difficulties with emotions, concentration, or behavior, age 3-17 years",Demographic
MEDB10ScrQ5_23,"Indicator 2.10: Children with mental, emotional, developmental or behavioral problems, age 3-17 years",Demographic
CurrIns_23,Indicator 3.1: Current health insurance status at time of survey,Health Service Access
InsGap_23,Indicator 3.2: Children who had consistent health insurance coverage during the past 12 months,Demographic
instype_23,Indicator 3.3: Type of health insurance at time of the survey,Health Service Access
InsAdeq_23,Indicator 3.4: Adequacy of current insurance coverage,Demographic
benefits_23,Current insurance benefits meets child's health needs,Health Service Access
allows_23,Current insurance coverage allows child to see needed providers,Demographic
expense_23,Current insurance out-of-pocket costs are reasonable,Health Service Access
insurance_23,Indicator 3.4a: Adequate and continuous insurance,Health Service Access
OutOfPckt_23,"Indicator 3.6: Out-of-pocket costs for child's health care including medical, dental and vision care during the past 12 months",Health Service Access
MedCare_23,Indicator 4.1: Children who received any type of medical care during the past 12 months,Health Service Access
VideoPhone_23,Children who received any type of medical care by phone or video during the past 12 months,Health Service Access
PrevMed_23,Indicator 4.1a: Children who had one or more preventive medical care visits during past 12 months,Health Service Access
VisitTime_23,Indicator 4.1b: Time with doctor during last preventive check-up,Health Service Access
PrivateTalk_23,"Indicator 4.1c: Children whose doctors spoke with them privately without an adult in the room during last medical care visit, age 12-17 years",Demographic
DentCare_23,"Indicator 4.2: Children who received any type of dental or oral health care during the past 12 months, age 1-17 years",Demographic
DentCare2_23,"Children who received any type of dental or oral health care during the past 12 months, age 1-17 years",Demographic
PrevDent_23,"Indicator 4.2a: Children who had one or more preventive dental care visits during the past 12 months, age 1-17 years",Demographic
DentCheck_23,"Children who had dental check up visits during the past 12 months, age 1-17 years",Demographic
DentCleaning_23,"Children who had dental cleaning during the past 12 months, age 1-17 years",Demographic
DentInstruct_23,"Children who had dental instruction during the past 12 months, age 1-17 years",Demographic
DentXray_23,"Children who had dental X-ray during the past 12 months, age 1-17 years",Demographic
fluoride_23,"Children who had fluoride treatment during the past 12 months, age 1-17 years",Demographic
sealant_23,"Children who had sealant during the past 12 months, age 1-17 years",Demographic
MedDentCare_23,Indicator 4.3: Children received both preventive medical and dental care visits in past 12 months,Health Service Access
MentHCare_23,"Indicator 4.4: Children who received needed treatment or counseling from a mental health professional during the past 12 months, age 3-17 years",Demographic
MentHDiff_23,"Indicator 4.4a: Difficulties obtaining mental health care among those who received or needed care during the past 12 months, age 3-17 years",Demographic
SpecCare_23,Indicator 4.5: Received care from a specialist doctor other than a mental health professional during the past 12 months,Behavioral/Developmental
SpCareDiff_23,Indicator 4.5a: Difficulties obtaining specialist care among those who received or needed a specialist care during the past 12 months,Health Service Access
EyeDoctor_23,Indicator 4.6a: Children who saw and eye doctor ever (0-5 years)/during the past 2 years (6-17 years),Health Service Access
EyeExam_23,Received eye examination from an eye doctor ever (0-5 years)/during the past 2 years (6-17 years),Health Service Access
EyeGlassContact_23,Received prescription for eyeglasses or contact lenses from an eye doctor ever (0-5 years)/during the past 2 years (6-17 years),Health Service Access
VisionDisorder_23,"Children who were diagnosed to have a vision disorder other than nearsighted, farsighted, or astigmatism by an eye doctor even (0-5 years)/during the past 2 years (6-17 years)",Health Service Access
VisnScrnOther_23,Indicator 4.6b: Children who received a vision screening from a provider other than an eye doctor ever (0-5 years)/during the past 2 years (6-17 years),Health Service Access
RecEyeExam_23,Recommended for an eye examination or additional vision service as a result of the vision screening,Miscellaneous/Review
ERVisit_23,Indicator 4.7: Number of hospital emergency room visits for any health reason in the past 12 months,Health Service Access
HospitalStay_23,Indicator 4.7a: Children who were admitted to the hospital to stay at least one night,Miscellaneous/Review
DrAskConc_23,"Indicator 4.9: Doctor asked about parental concerns about the child's learning, development, or behavior, age 0-5 years",Demographic
DevScrnng_23,"Indicator 4.10: Children who received a developmental screening using a parent-completed screening tool, age 9-35 months",Demographic
SpecServ_23,"Indicator 4.11: Children currently receive special services  to meet child’s developmental needs such as speech, occupational or behavioral therapy",Behavioral/Developmental
SpSerAge_23,"Indicator 4.11a: Age start receiving special services to meet child’s developmental needs such as speech, occupational or behavioral therapy",Demographic
MedHome_23,"Indicator 4.12: Children receiving coordinated, ongoing, comprehensive care within a medical home",Family/Community Context
PerDrNs_23,Indicator 4.12a: Medical Home Component: Children with a personal doctor or nurse,Family/Community Context
UsualSck_23,Indicator 4.12b: Medical Home Component: Usual source for sick care,Family/Community Context
FamCent_23,Indicator 4.12c: Medical Home Component: Children who received family-centered care,Family/Community Context
time_23,Doctors spent enough time with children,Health Service Access
listen_23,Doctors listened carefully to children's parents,Family/Community Context
sensitiv_23,Doctors showed sensitivity to children's family's values and customs,Family/Community Context
info_23,Doctors provided information specific to parents' concerns,Family/Community Context
partner_23,Doctors helped parents to feel like partners in child's care,Family/Community Context
NoRefPrb_23,Indicator 4.12d: Medical Home Component: Difficulties getting referrals to see any doctors or receive any services,Family/Community Context
NoRefPrb2_23,"Indicator 4.12d: Medical Home Component: Difficulties getting needed referrals, among who needed",Family/Community Context
CareCoor_23,"Indicator 4.12e: Medical Home Component: Effective care coordination, all children",Family/Community Context
CareCoorR_23,"Indicator 4.12e: Medical Home Component: Effective care coordination, among who needed",Family/Community Context
HelpCoord_23,"Family got help with coordinating child's health care in the past 12 months, among those who needed",Family/Community Context
ExtraHelp_23,Family needed extra help to coordinate child's health care,Family/Community Context
AllExtraHelp_23,Children whose family got help with care coordination they wanted,Family/Community Context
OtherComm_23,"Health care provider communicate with child’s school, child care provider, or special education program",Socioeconomic
SatOthComm_23,"Satisfaction with communication among child’s doctors and school, child care provider, or special education program",Socioeconomic
DrCommR_23,Satisfaction with communication among child’s doctor and other health care providers,Health Service Access
ShareDec_23,Indicator 4.14: Children whose families are partners in shared decision-making for their optimal health,Miscellaneous/Review
DiscussOpt_23,Doctors discussed range of health care/treatment options,Health Service Access
RaiseConc_23,Doctors made it easy for parents to raise concerns or disagree with recommendations,Family/Community Context
