Name,Labels,Category
BestChoice_23,Doctors worked with parents to decide together health care/treatment options,Family/Community Context
Transition_23,"Indicator 4.15: Youth received necessary services for transition to adulthood, age 12-17 years",Demographic
TimeAlone_23,"Children who had time alone with health care provider at last medical care visit, age 12-17 years",Demographic
ActiveWork_23,"Provider worked with child to gain skills to manage health/health care or understand health care changes at age 18, age 12-17 years",Demographic
TrtAdult_23,"Provider discussed shift to adult health care providers if needed, age 12-17 years",Demographic
ChngeAge_23,Doctors worked with youth age 12-17 years to understand their health care changes that happen at age 18,Demographic
PosChoice_23,"Doctor or health care provider actively worked with the child to make positive choices about his/her health, age 12-17 years",Demographic
GainSkill_23,"Doctor or health care provider actively worked with the child to gain skills to manage his/her health and health care, age 12-17 years",Demographic
PlanCare_23,"Youth currently has a plan of care to meet his/her health goals and needs, age 12-17 years",Demographic
PlanAccess_23,"Youth has access to the plan of care, age 12-17 years",Demographic
PlanNeeds_23,"The plan of care addresses transition to adult health care provider, age 12-17 years",Demographic
MedHistory_23,"Youth received a summary of his/her medical history, age 12-17 years",Demographic
InsNeeds_23,"Youth whose caregiver have had someone discuss how to obtain or keep health insurance coverage into adulthood, age 12-17 years",Demographic
SystCare2_23,Indicator 4.17: Children received care in a well-functioning system,Health Service Access
sys0to11care2_23,"Children received care in a well-functioning system, age 0-11 years",Demographic
sys12to17care2_23,"Children received care in a well-functioning system, age 12-17 years",Demographic
ForgoneCare_23,Indicator 4.18: Children who were not able to receive needed health care in the past year,Health Service Access
ForgoneMed_23,Children who were not able to receive needed medical care during the past 12 months,Health Service Access
ForgoneDent_23,Children who were not able to receive needed dental care during the past 12 months,Health Service Access
ForgoneVis_23,Children who were not able to receive needed vision care during the past 12 months,Health Service Access
ForgoneHear_23,Children who were not able to receive needed hearing care during the past 12 months,Health Service Access
ForgoneMH_23,"Children who were not able to receive needed mental health services during the past 12 months, age 3-17 years",Demographic
ineligible_23,Children who were not able to receive needed health care because child was not eligible,Health Service Access
unavailable_23,Children who were not able to receive needed health care because the service this child needed was not available in their area,Health Service Access
appointment_23,Children who were not able to receive needed health care because there were problems getting an appointment,Health Service Access
transport_23,Children who were not able to receive needed health care because there were problems with getting transportation or child care,Health Service Access
NotOpen_23,Children who were not able to receive needed health care because the office was not open when the child needed care,Health Service Access
CostIssue_23,Children who were not able to receive needed health care due to cost,Health Service Access
MedBills_23,Indicator 4.19: Family had problems paying for child's medical or health care bills during the past 12 months,Family/Community Context
frustrated_23,Indicator 4.20: Family often frustrated in efforts to get services for their children during the past 12 months,Family/Community Context
FASDeval_23,Indicator 4.21: Children who received evaluation for Fetal Alcohol Spectrum Disorder,Miscellaneous/Review
SpEducPln_23,"Indicator 5.1: Children currently receive a special education or early intervention plan, age 1-17 years",Socioeconomic
SpEdAge_23,"Indicator 5.1a: Age started special education or early intervention plan, age 1-17 years",Socioeconomic
SchlEngage_23,"Indicator 5.2: School engagement, age 6-17 years",Demographic
cares_23,"Children who care about doing well in school, age 6-17 years",Demographic
homework_23,"Children who do all required homework, age 6-17 years",Demographic
grades6to11_23,"Indicator 5.2a: Child’s grades, age 6-11 years",Demographic
grades12to17_23,"Indicator 5.2b: Child’s grades, age 12-17 years",Demographic
ReptGrade_23,"Indicator 5.3: Repeated one or more grades in school, age 6-17 years",Demographic
SchlMiss_23,"Indicator 5.4: Missed school days, age 6-17 years",Demographic
AftSchAct_23,"Indicator 5.5: Children participate in organized activities outside school, age 6-17 years",Demographic
sports_23,"Children participated in sports teams or sports lessons after school or on weekends, age 6-17 years",Demographic
clubs_23,"Children participated in clubs or organizations after school or on weekends, age 6-17 years",Demographic
lessons_23,"Children participated in any other organized activities or lessons, such as music, dance, language or other arts, age 6-17 years",Demographic
EventPart_23,"Indicator 5.6: Parents participated in child’s event or activities, age 6-17 years",Demographic
volunteer_23,"Indicator 5.7: Children participated in community service or volunteer work, age 6-17 years",Demographic
workpay_23,"Indicator 5.8: Work for pay outside home including regular jobs as well as babysitting, cutting grass, or other occasional work, age 12-17 years, 12-17 years",Demographic
mentor_23,"Indicator 5.9: Children have at least one adult mentors, age 6-17 years",Demographic
SchoolReadiness_23,"Indicator 5.11: School readiness, age 3-5 years",Demographic
EL_domain_23,School Readiness: Early Learning Skills domain,Miscellaneous/Review
RecogBegin_23,"Child can recognize beginning sound of a word, age 3-5 years",Demographic
SameSound_23,"Child can come up with words starting with the same sound, age 3-5 years",Demographic
WriteName_23,"Child can write first name even if some letters aren't quite right or are backwards, age 3-5 years",Demographic
ReadOneDigit_23,"Child can read one-digit numbers, age 3-5 years",Demographic
SimpleAddition_23,"Child can do simple addition, age 3-5 years",Demographic
GroupOfObjects_23,"Child can tell which group of objects has more, age 3-5 years",Demographic
CountToR_23,"Child can count correctly when asked to count objects, age 3-5 years",Demographic
RecogLetter_23,"Child can recognize letters of alphabet, age 3-5 years",Demographic
RhymeWordR_23,"Child can rhyme words, age 3-5 years",Demographic
SE_domain_23,School Readiness: Social Emotional Development domain,Behavioral/Developmental
ClearExp_23,"Child can explain things child has seen or done, age 3-5 years",Demographic
FocusOn_23,"Child can focus on tasks or chores for at least a few minutes, age 3-5 years",Demographic
NameEmotions_23,"Child can recognize and name their own emotions, age 3-5 years",Demographic
PlayWell_23,"Child plays well with other children, age 3-17 years",Demographic
HurtSad_23,"Child shows concern when they see others are hurt or unhappy, age 3-5 years",Demographic
ShareToys_23,"Child shares toys or games with other children, age 3-5 years",Demographic
SR_domain_23,School Readiness: Self-Regulation domain,Miscellaneous/Review
StartNewAct_23,"Child has difficulty when asked to end one activity and start a new activity, age 3-5 years",Demographic
temperR_23,"Child who lose their temper, 3-5 years",Miscellaneous/Review
distracted_23,"Child is easily distracted , age 3-5 years",Demographic
CalmDownR_23,"Child has trouble calming down, age 3-5 years",Demographic
WaitForTurn_23,"Child has difficulty waiting for their turn, age 3-5 years",Demographic
M_domain_23,School Readiness: Motor Development domain,Miscellaneous/Review
BounceBall_23,"Child can bounce a ball for several seconds, age 3-5 years",Demographic
DrawCircle_23,"Child can draw a circle, age 3-5 years",Demographic
DrawFace_23,"Child can draw a face with eyes and mouth, age 3-5 years",Demographic
DrawPerson_23,"Child can draw a person with a head, body, arms, and legs, age 3-5 years",Demographic
H_domain_23,School Readiness: Health domain,Miscellaneous/Review
ChHlthSt3to5_23,"Children's overall health status, age 3-5 years",Demographic
TeethCond3to5_23,"Overall condition of children's teeth, age 3-5 years",Demographic
DailyAct3to5_23,"Children whose health conditions consistently and often greatly affect their daily activities, age 3-5 years",Demographic
HardWork_23,"Child can keep working on a task even when it is hard for them, age 3-5 years",Demographic
OneWord_23,"Children who are able to say at least one word, such as 'hi' or 'dog', age 1-5 years",Demographic
TwoWords_23,"Children who are able to use 2 words together, such as 'car go', age 1-5 years",Demographic
ThreeWords_23,"Children who are able to use 3 words together in a sentence, such as, 'Mommy come now.', age 1-5 years",Demographic
AskQuest1_23,"Children who are able to ask questions like 'who,' 'what,' 'when,' 'where', age 1-5 years",Demographic
AskQuest2_23,"Children who are able to ask questions like 'why' and 'how', age 1-5 years",Demographic
TellStory_23,"Child is able to tell a story with a beginning, middle, and end, age 1-5 years",Demographic
understand_23,"Children who are able to understand the meaning of the word 'no', age 1-5 years",Demographic
directions_23,"Children who are able to follow a verbal direction without hand gestures, such as 'Wash your hands.', age 1-5 years",Demographic
point_23,"Children who are able to point to things in a book when asked, age 1-5 years",Demographic
TwoStepDirec_23,"Children who are able to follow 2-step directions, such as 'Get your shoes and put them in the basket.', age 1-5 years",Demographic
Understand2_23,"Children who are able to understand words such as 'in,' 'on,' and 'under', age 1-5 years",Demographic
MothPhyH_23,Indicator 6.1: Physical health status of child's mother,Health Conditions
FathPhyH_23,Indicator 6.1a: Physical health status of child's father,Health Conditions
MotherMH_23,Indicator 6.2: Mental health status of child’s mother,Behavioral/Developmental
FatherMH_23,Indicator 6.2a: Mental health status of child's father,Behavioral/Developmental
MotherHSt_23,Indicator 6.3: Overall physical and mental health status of children's mothers,Behavioral/Developmental
FatherHSt_23,Indicator 6.3a: Overall physical and mental health status of children's fathers,Behavioral/Developmental
smoking_23,Indicator 6.4: Tobacco use in household,Family/Community Context
SmkInside_23,Indicator 6.4a: Someone smokes inside the home,Family/Community Context
vape_23,Indicator 6.4b: Someone uses e-cigarettes or vapes in home,Family/Community Context
EmploymentSt_23,Indicator 6.5: Caregivers(s) employment status,Socioeconomic
WrkngPoorR_23,Indicator 6.5a: Children living in 'working poor' family (full-time or part time employed parents with family income <100% of poverty),Socioeconomic
ShareIdeas_23,"Indicator 6.6: How well children share ideas or talk about things that really matter with their parents, age 6-17 years",Demographic
readto_23,"Indicator 6.7: Number of days children were read aloud to during the past week, age 0-5 years",Demographic
SingStory_23,"Indicator 6.8: Number of days children were sung to or told stories to during past week, age 0-5 years",Demographic
MealTogether_23,"Indicator 6.9: Number of days family eats a meal together, children ages 0-17 years",Demographic
ScreenTime_23,"Indicator 6.10: Time spent in front of a TV, computer, cellphone or other electronic device watching programs, playing games, accessing the internet or using social media, not including schoolwork on most weekdays",Behavioral/Developmental
CtFamRes_23,Count of all of time and most of time responses,Miscellaneous/Review
FamResilience_23,Indicator 6.12: Family flourishing composite measure,Behavioral/Developmental
TalkAbout_23,Family members talk together about what to do when the family faces problems,Family/Community Context
WrkToSolve_23,Family members work together to solve the problem when the family faces problems,Family/Community Context
strengths_23,Family members know we have strengths to draw on when the family faces problems,Family/Community Context
hopeful_23,Family members stay hopeful even in difficult times when the family faces problems,Family/Community Context
ACEct_23,"Number of adverse childhood experiences, of 10 asked about",Miscellaneous/Review
ACE2more_23,"Indicator 6.13: Children experienced two or more adverse childhood experiences, of 10 items asked about",Miscellaneous/Review
ACEincome_23,"Adverse childhood experience: hard to cover the basics, like food or housing, on family's income",Socioeconomic
ACEincome2_23,How often has it been hard to get by on your family's income - hard to cover basics like food or housing since the child was born?,Socioeconomic
ACEdivorce_23,Adverse childhood experience: child's parent or guardian divorced or separated,Family/Community Context
ACEdeath_23,Adverse childhood experience: child's parent or guardian died,Family/Community Context
ACEjail_23,Adverse childhood experience: child's parent or guardian served time in jail,Family/Community Context
ACEdomviol_23,Adverse childhood experience: child witnessed domestic violence,Miscellaneous/Review
ACEneighviol_23,Adverse childhood experience: child was victim or witness of neighborhood violence,Family/Community Context
ACEmhealth_23,"Adverse childhood experience: child lived with anyone who was mentally ill, suicidal, or severely depressed",Miscellaneous/Review
ACEdrug_23,Adverse childhood experience: child lived with anyone who had a problem with alcohol or drugs,Miscellaneous/Review
ACEdiscrim_23,Adverse childhood experience: child was treated or judged unfairly because of their race or ethnic group,Demographic
ACEHealthDiscrim_23,Adverse childhood experience: child was treated or judged unfairly because of their health condition or disability status,Miscellaneous/Review
ACE6ctHH_23,Number of household-based adverse childhood experiences based on 6 household items,Family/Community Context
ACE2more6HH_23,Children experienced one or more household-based adverse childhood experiences,Family/Community Context
ACEctComm_23,Number of community-based adverse childhood experiences,Miscellaneous/Review
ACE1moreComm_23,Children experienced one or more community-based adverse childhood experiences,Miscellaneous/Review
ParAggrav_23,Indicator 6.14: Children whose parents who felt stress from parenting during the past month,Family/Community Context
DiffCare_23,Parent felt child is much harder to care for than most children during the past month,Family/Community Context
bother_23,Parent felt that their child does things that bother them during the past month,Family/Community Context
angry_23,Parent felt angry with child  during the past month,Family/Community Context
EmSupport_23,Indicator 6.15: Children living with parents who have someone that they could turn to for day-to-day emotional support with parenting or raising children,Behavioral/Developmental
ParCoping_23,Indicator 6.16: Coping with day-to-day demands of raising children,Miscellaneous/Review
JobChange_23,"Indicator 6.17: Children whose family members had to quit a job, not take a job, or greatly change their job because of problems with child care, age 0-5 years",Demographic
StopCutWork_23,"Indicator 6.18: Children whose family members left a job, took a leave of absence or cut back hours due to child's health",Family/Community Context
AvoidChng_23,Indicator 6.19: Children whose family member(s) avoided changing jobs because of concerns about maintaining health insurance,Family/Community Context
HomeCare_23,Indicator 6.20a: Number of hours spent providing health care at home for child in an average week,Demographic
TimeCoord_23,Indicator 6.20b: Number of hours spent coordinating health care for child in an average week,Demographic
BedTime_23,Indicator 6.24: Go to bed at the same time on weeknights,Miscellaneous/Review
HrsSleep_23,"Indicator 6.25: Child slept recommended age-appropriate hours during an average day/on most weeknights, age 4 months - 17",Demographic
FoodSit_23,Indicator 6.26: Food situation in child's household in the past 12 months,Family/Community Context
FoodCash2_23,Indicator 6.27: Received food or cash assistance during the past 12 months,Miscellaneous/Review
FoodCash_23,Indicator 6.27: Someone in the family received food or cash assistance at any time during the past 12 months,Family/Community Context
WIC_23,Someone in the family received benefits from the WIC Program at any time during the past 12 months,Family/Community Context
CashAss_23,Someone in the family received cash assistance from government at any time during the past 12 months,Family/Community Context
FoodStamp_23,Someone in the family received Food Stamps or Supplemental Nutrition Assistance Program benefits at any time during the past 12 months,Family/Community Context
MealFree_23,Someone in the family received free or reduced-cost breakfasts or lunches at school at any time during the past 12 months,Family/Community Context
EBTCards_23,"Someone in the family received school meal debit/Electronic Benefits Transfer (EBT) cards, even for one month, at any time during the past 12 months",Family/Community Context
SSI_23,Indicator 6.28: Children who receive Supplemental Security Income,Socioeconomic
SSIDisability_23,Indicator 6.28a: Children who receive Supplemental Security Income for a disability they have - 3 categories,Socioeconomic
HousingInstab_23,Indicator 6.29: Children who experienced housing instability in the past year,Miscellaneous/Review
MissRentMortgage_23,Children whose family was not able to pay the mortgage or rent on time,Demographic
PlacesLived_23,Number of places child has lived in the past 12 months,Miscellaneous/Review
EverHomeless_23,Children who ever experienced homelessness or lived in a shelter since they were born,Family/Community Context
HomeEvic_23,"Indicator 6.30: Children live in the family that worried or stressed about being evicted, foreclosed on, having their house condemned in the past 12 months",Family/Community Context
NbhdSupp_23,Indicator 7.1: Children who live in supportive neighborhood,Family/Community Context
NbhdSafe_23,Indicator 7.2: Children live in safe neighborhoods,Family/Community Context
SchlSafe_23,"Indicator 7.3: Safe schools, age 6-17 years",Demographic
NbhdAmenities_23,Indicator 7.4: Count of amenities in children's neighborhoods,Family/Community Context
SideWlks_23,Children who live in neighborhoods with sidewalks or walking paths,Family/Community Context
park_23,Children who live in neighborhoods with a park or playground,Family/Community Context
RecCentr_23,"Children who live in neighborhoods with recreation center, community center or boys’ and girls’ club",Family/Community Context
library_23,Children who live in neighborhoods with a library or bookmobile,Family/Community Context
NbhdDetract_23,Indicator 7.5: Presence of detracting neighborhood elements in the neighborhood,Family/Community Context
litter_23,Children who live in neighborhoods with litter or garbage on the street or sidewalk,Demographic
housing_23,Children who live in neighborhoods with poorly kept or rundown housing,Family/Community Context
vandal_23,Children who live in neighborhoods with vandalism such as broken windows or graffiti,Family/Community Context
MedRiskct_23,"Count of medical health risks - 4 components, age 0-17 years",Demographic
MedRisk2more_23,Children who met 2 or more medical health risks from 4 risk components,Health Service Access
MedRisk1more_23,Children who met 1 or more medical health risks from 4 risk components,Health Service Access
SocRiskct_23,"Count of social health risks - 4 components, - at least 2 valid responses from 4 items",Behavioral/Developmental
SocRisk2more_23,"Children who experience 2 or more social health risks from 4 risk components, among children who have at least 2 valid responses from 4 items",Behavioral/Developmental
SocRisk1more_23,"Children who experience 1 or more social health risks from 4 risk components, among children who have at least 2 valid responses from 4 items",Behavioral/Developmental
RelHlthRiskct_23,Number of relational health risks- among children who have at least 2 valid responses from 4 items,Miscellaneous/Review
RelHlthRisk2more_23,"Children who experience 2 or more relational health risks from 4 risk components, among children who have at least 2 valid responses from 4 items",Miscellaneous/Review
RelHlthRisk1more_23,"Children who experience 1 or more relational health risks from 4 risk components, among children who have at least 2 valid responses from 4 items",Miscellaneous/Review
WCRIdomains_23,"Whole Child Risk Index: number of risk domains - 3 domains: medical, social health and relational health risks",Behavioral/Developmental
RiskCombo_23,"Combination of Whole Child Risk Index domains - medical, social and relational health risks",Behavioral/Developmental
npmExBrstfed6mto2y_23,"NPM: Percent of children, ages 6 months through 2 years, who were breastfed exclusively for 6 months",Demographic
npmHousingInstab_23,"NPM: Percent of children, ages 0 through 11, who experienced housing instability in the past year",Demographic
npmDevScrnng_23,"NPM: Percent of children, ages 9 through 35 months, who received a developmental screening using a parent-completed screening tool in the past year",Demographic
npmPrevDent1to17_23,"NPM: Percent of children, ages 1 through 17, who had a preventive dental visit in the past year",Demographic
npmPhysAct6to11_23,"NPM: Percent of children, ages 6 through 11, who are physically active at least 60 minutes per day",Demographic
npmFoodSit0to11_23,"NPM: Percent of children, ages 0 through 11, whose households were food sufficient in the past year",Demographic
npmPrevMed12to17_23,"NPM: Percent of adolescents, ages 12 through 17 years, with a preventive medical visit in the past year",Demographic
npmMentHTx12to17_23,"NPM: Percent of adolescents, ages 12 through 17 years. who receive needed mental health treatment or counseling",Demographic
npmMentor12to17_23,"NPM: Percent of adolescents, ages 12 through 17 years, who have one or more adults outside the home who they can rely on for advice or guidance",Demographic
npmMedHome_23,"NPM: Percent of children, ages 0 through 17, who have a medical home",Demographic
npmMedHomeCSHCN_23,"NPM: Percent of children with special health care needs (expanded criteria), ages 0 through 17, who have a medical home",Demographic
npmPerDrNs_23,"NPM: Percent of children, ages 0 through 17, who have a personal doctor or nurse",Demographic
npmPerDrNsCSHCN_23,"NPM: Percent of children with special health care needs (expanded criteria), ages 0 through 17, who have a personal doctor or nurse",Demographic
npmUsualSck_23,"NPM: Percent of children, ages 0 through 17, who have a usual source of sick care",Demographic
npmUsualSckCSHCN_23,"NPM: Percent of children with special health care needs (expanded criteria), ages 0 through 17, who have a usual source of sick care",Demographic
npmFamCent_23,"NPM: Percent of children, ages 0 through 17, who have family centered care",Demographic
npmFamCentCSHCN_23,"NPM: Percent of children with special health care needs (expanded criteria), ages 0 through 17, who have family centered care",Demographic
npmNoRefPrb2_23,"NPM: Percent of children, ages 0 through 17, who did not have difficulties getting needed referrals",Demographic
npmNoRefPrb2CSHCN_23,"NPM: Percent of children with special health care needs (expanded criteria), ages 0 through 17, who did not have difficulties getting needed referrals",Demographic
npmCareCoorR_23,"NPM: Percent of children, ages 0 through 17, who receive needed care coordination",Demographic
npmCareCoorRCSHCN_23,"NPM: Percent of children with special health care needs (expanded criteria), ages 0 through 17, who receive needed care coordination",Demographic
npmTransition_23,"NPM: Percent of adolescents, ages 12 through 17, who received services to prepare for the transition to adult health care",Demographic
npmTransitionCSHCN_23,"NPM: Percent of adolescents with special health care needs (expanded criteria), ages 12 through 17, who received services to prepare for the transition to adult health care",Demographic
npmBully12to17_23,"NPM: Percent of adolescents, ages 12 through 17, who bully others",Demographic
npmBully12to17CSHCN_23,"NPM: Percent of adolescents with special health care needs (expanded criteria), ages 12 through 17, who bully others",Demographic
npmBullied12to17_23,"NPM: Percent of adolescents, ages 12 through 17, who are bullied",Demographic
npmBullied12to17CSHCN_23,"NPM: Percent of adolescents with special health care needs (expanded criteria), ages 12 through 17, who are bullied",Demographic
nomSchoolReadiness_23,"NOM: Percent of children, ages 3 through 5, meeting the criteria for school readiness",Demographic
nomCavities_23,"NOM: Percent of children, ages 1 through 17, who have decayed teeth or cavities in the past year",Demographic
nomChHlthSt_23,"NOM: Percent of children, ages 0 through 17, in excellent or very good health",Demographic
nomObesity6to17_23,"NOM: Percent of adolescents, ages 6 through 17, who are obese (BMI at or above the 95th percentile)",Demographic
nomBehavior6to11_23,"NOM: Percent of children, ages 6 through 11, who have a behavioral or conduct disorder",Demographic
nomAnxietyDep12to17_23,"NOM: Percent of adolescents, ages 12 through 17, who have depression or anxiety",Demographic
nomSystCareCSHCN_23,"NOM: Percent of children with special health care needs (expanded criteria), ages 0 through 17, who receive care in a well-functioning system",Demographic
nomFlrish6mto5_23,"NOM: Percent of children, ages 6 months through 5 years, who are flourishing",Demographic
nomFlrish6to17_23,"NOM: Percent of children, ages 6 through 17, who are flourishing",Demographic
nomFlrish6to17CSHCN_23,"NOM: Percent of children with special health care needs (expanded criteria), ages 6 through 17, who are flourishing",Demographic
nomACE2more_23,"NOM: Percent of children, ages 0 through 17, who have experienced 2 or more Adverse Childhood Experiences",Demographic
smSmoking_23,"Standardized Measure: Percent of children, ages 0 through 17, who live in households where someone smokes",Demographic
smPhysAct12to17_23,"Standardized Measure: Percent of adolescents, ages 12 through 17 who are physically active at least 60 minutes per day",Demographic
smAdeqIns_23,"Standardized Measure: Percent of children, ages 0 through 17, who are continuously and adequately insured",Demographic
smForgoneHC_23,"Standardized Measure: Percent of children, ages 0 through 17, who were unable to obtain needed health care in the past year",Demographic
